dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ArMIS,train,551,سونار الوسم ترى محد معطينهم وجه يريدوا يتدخلوا قرارات الدولة ويحاولوا يغيروا قوانينها أغلبها متمردات اللاشيء فقط تقليد الأعمى الدولة أعطت الحرية للمرأة وزيادة الحمقاء تمردت وتريد مثل الغربيات,1,0.0,1.0,Ann3,1,3
ArMIS,train,552,استاذه صانعه القائد الفرنسي نابليون بونابرت والحاكم لاوربا قال اذا اردت تسقط امم فتش المراه فاعداؤنا الخارج والداخل استخدموا الاسلوب وطبخوه نار هادئه ليجدوا ثغره لزعزعة امن بلادنا وتحقيق اهدافهم باستخدام عاطفه الانثى واولادها وفرض حقوق للبلاد الله يارب يحفظنا,0,0.67,0.33,Ann1,1,3
ArMIS,train,552,استاذه صانعه القائد الفرنسي نابليون بونابرت والحاكم لاوربا قال اذا اردت تسقط امم فتش المراه فاعداؤنا الخارج والداخل استخدموا الاسلوب وطبخوه نار هادئه ليجدوا ثغره لزعزعة امن بلادنا وتحقيق اهدافهم باستخدام عاطفه الانثى واولادها وفرض حقوق للبلاد الله يارب يحفظنا,0,0.67,0.33,Ann2,0,3
ArMIS,train,552,استاذه صانعه القائد الفرنسي نابليون بونابرت والحاكم لاوربا قال اذا اردت تسقط امم فتش المراه فاعداؤنا الخارج والداخل استخدموا الاسلوب وطبخوه نار هادئه ليجدوا ثغره لزعزعة امن بلادنا وتحقيق اهدافهم باستخدام عاطفه الانثى واولادها وفرض حقوق للبلاد الله يارب يحفظنا,0,0.67,0.33,Ann3,0,3
ArMIS,train,553,ناقصات عقل ودين ... صدق المصطفى تصلح حياتهن بغير وصي قائم عليهن يخضعن ويضبط سلوكهن وتصرفاتهن,1,0.33,0.67,Ann1,1,3
ArMIS,train,553,ناقصات عقل ودين ... صدق المصطفى تصلح حياتهن بغير وصي قائم عليهن يخضعن ويضبط سلوكهن وتصرفاتهن,1,0.33,0.67,Ann2,1,3
ArMIS,train,553,ناقصات عقل ودين ... صدق المصطفى تصلح حياتهن بغير وصي قائم عليهن يخضعن ويضبط سلوكهن وتصرفاتهن,1,0.33,0.67,Ann3,0,3
ArMIS,train,554,يخوف اليوم صرنا صايعات,0,0.67,0.33,Ann1,0,3
ArMIS,train,554,يخوف اليوم صرنا صايعات,0,0.67,0.33,Ann2,0,3
ArMIS,train,554,يخوف اليوم صرنا صايعات,0,0.67,0.33,Ann3,1,3
ArMIS,train,555,لازم ترتفع اصواتنا علشان نوضح ايش مضايقنا لازم تشوفون دموعنا علشان تصدقون انه الموضوع مأثر علينا لازم نظهر شعور علشان تدرون عندنا قلوب زيكم حجر اخترنا السكوت وصراع الذات لانه عارفين مافي بيتغير واقل نسويه اننا نحافظ ثباتنا,0,1.0,0.0,Ann1,0,3
ArMIS,train,555,لازم ترتفع اصواتنا علشان نوضح ايش مضايقنا لازم تشوفون دموعنا علشان تصدقون انه الموضوع مأثر علينا لازم نظهر شعور علشان تدرون عندنا قلوب زيكم حجر اخترنا السكوت وصراع الذات لانه عارفين مافي بيتغير واقل نسويه اننا نحافظ ثباتنا,0,1.0,0.0,Ann2,0,3
ArMIS,train,555,لازم ترتفع اصواتنا علشان نوضح ايش مضايقنا لازم تشوفون دموعنا علشان تصدقون انه الموضوع مأثر علينا لازم نظهر شعور علشان تدرون عندنا قلوب زيكم حجر اخترنا السكوت وصراع الذات لانه عارفين مافي بيتغير واقل نسويه اننا نحافظ ثباتنا,0,1.0,0.0,Ann3,0,3
ArMIS,train,556,تقذف بشرف النساء انهم ليبراليات وتوصفهم بالنعال وانهم اعداء دوله القذف وتقولين ليش ماتدعين عزيزتي قذفت بشرف جميع البنات وشوهت سمعتهم سياره بمبلغ وقدره وين جاء مافي هديه بسعر الضخم ويقول نفسه قيادي ومرتبته ترئ فلوس الحكومه للاستعمال الخاص,0,1.0,0.0,Ann1,0,3
ArMIS,train,556,تقذف بشرف النساء انهم ليبراليات وتوصفهم بالنعال وانهم اعداء دوله القذف وتقولين ليش ماتدعين عزيزتي قذفت بشرف جميع البنات وشوهت سمعتهم سياره بمبلغ وقدره وين جاء مافي هديه بسعر الضخم ويقول نفسه قيادي ومرتبته ترئ فلوس الحكومه للاستعمال الخاص,0,1.0,0.0,Ann2,0,3
ArMIS,train,556,تقذف بشرف النساء انهم ليبراليات وتوصفهم بالنعال وانهم اعداء دوله القذف وتقولين ليش ماتدعين عزيزتي قذفت بشرف جميع البنات وشوهت سمعتهم سياره بمبلغ وقدره وين جاء مافي هديه بسعر الضخم ويقول نفسه قيادي ومرتبته ترئ فلوس الحكومه للاستعمال الخاص,0,1.0,0.0,Ann3,0,3
ArMIS,train,557,التناقض النسويات  الفسويات  النسويات عفن و انحطاط اجتماعي النسويه وعي النسويه فكر منحرف,1,0.0,1.0,Ann1,1,3
ArMIS,train,557,التناقض النسويات  الفسويات  النسويات عفن و انحطاط اجتماعي النسويه وعي النسويه فكر منحرف,1,0.0,1.0,Ann2,1,3
ArMIS,train,557,التناقض النسويات  الفسويات  النسويات عفن و انحطاط اجتماعي النسويه وعي النسويه فكر منحرف,1,0.0,1.0,Ann3,1,3
ArMIS,train,558,يعني بالله شلون شلون نتخلص التسلط الذكوري احنا عبدات ذكور متسلطات اكثر الذكور,0,0.67,0.33,Ann1,1,3
ArMIS,train,558,يعني بالله شلون شلون نتخلص التسلط الذكوري احنا عبدات ذكور متسلطات اكثر الذكور,0,0.67,0.33,Ann2,0,3
ArMIS,train,558,يعني بالله شلون شلون نتخلص التسلط الذكوري احنا عبدات ذكور متسلطات اكثر الذكور,0,0.67,0.33,Ann3,0,3
ArMIS,train,559,منو لاعب بالاعدادات نسوان قتل ذبح شمر بالشط حرق زوجه قتل نفسه يجب حصر النساء الدوله,1,0.33,0.67,Ann1,1,3
ArMIS,train,559,منو لاعب بالاعدادات نسوان قتل ذبح شمر بالشط حرق زوجه قتل نفسه يجب حصر النساء الدوله,1,0.33,0.67,Ann2,0,3
ArMIS,train,559,منو لاعب بالاعدادات نسوان قتل ذبح شمر بالشط حرق زوجه قتل نفسه يجب حصر النساء الدوله,1,0.33,0.67,Ann3,1,3
ArMIS,train,560,لأننهم صاروا اوعى يعني فاسدات متخلف,0,1.0,0.0,Ann1,0,3
ArMIS,train,560,لأننهم صاروا اوعى يعني فاسدات متخلف,0,1.0,0.0,Ann2,0,3
ArMIS,train,560,لأننهم صاروا اوعى يعني فاسدات متخلف,0,1.0,0.0,Ann3,0,3
ArMIS,train,561,تكفرن العشير ما رأيت من ناقصات عقل ودين أذهب للب الرجل الحازم من إحداكن قلن وما نقصان ديننا وعقلنا يا رسول الله قال أليس شهادة المرأة مثل نصف شهادة الرجل ,1,0.33,0.67,Ann1,1,3
ArMIS,train,561,تكفرن العشير ما رأيت من ناقصات عقل ودين أذهب للب الرجل الحازم من إحداكن قلن وما نقصان ديننا وعقلنا يا رسول الله قال أليس شهادة المرأة مثل نصف شهادة الرجل ,1,0.33,0.67,Ann2,1,3
ArMIS,train,561,تكفرن العشير ما رأيت من ناقصات عقل ودين أذهب للب الرجل الحازم من إحداكن قلن وما نقصان ديننا وعقلنا يا رسول الله قال أليس شهادة المرأة مثل نصف شهادة الرجل ,1,0.33,0.67,Ann3,0,3
ArMIS,train,562,حسبنا الله ونعم الوكيل فيمن يريدون تشيع الفاحشه بحجه الدفاع حقوق المرأه,0,0.67,0.33,Ann1,1,3
ArMIS,train,562,حسبنا الله ونعم الوكيل فيمن يريدون تشيع الفاحشه بحجه الدفاع حقوق المرأه,0,0.67,0.33,Ann2,0,3
ArMIS,train,562,حسبنا الله ونعم الوكيل فيمن يريدون تشيع الفاحشه بحجه الدفاع حقوق المرأه,0,0.67,0.33,Ann3,0,3
ArMIS,train,563,معامله بالمثل الاحسان الاسائه اما معامله بالمثل الخيانه عمري سمعتها الا داشرات وناس عايشين حياتهم بدون شرف الفنادق والشاليهات بمقابل مادي تبيع شرفها,0,0.67,0.33,Ann1,0,3
ArMIS,train,563,معامله بالمثل الاحسان الاسائه اما معامله بالمثل الخيانه عمري سمعتها الا داشرات وناس عايشين حياتهم بدون شرف الفنادق والشاليهات بمقابل مادي تبيع شرفها,0,0.67,0.33,Ann2,0,3
ArMIS,train,563,معامله بالمثل الاحسان الاسائه اما معامله بالمثل الخيانه عمري سمعتها الا داشرات وناس عايشين حياتهم بدون شرف الفنادق والشاليهات بمقابل مادي تبيع شرفها,0,0.67,0.33,Ann3,1,3
ArMIS,train,564,القضاء كافة أشكال التمييز المرأة الاساس لضمان حقوق المرأة وتحقيق العدالة الاجتماعية,0,1.0,0.0,Ann1,0,3
ArMIS,train,564,القضاء كافة أشكال التمييز المرأة الاساس لضمان حقوق المرأة وتحقيق العدالة الاجتماعية,0,1.0,0.0,Ann2,0,3
ArMIS,train,564,القضاء كافة أشكال التمييز المرأة الاساس لضمان حقوق المرأة وتحقيق العدالة الاجتماعية,0,1.0,0.0,Ann3,0,3
ArMIS,train,565,وقاحتي وجرئتي وصوتي العالي استطعت النجاه رقي الأخلاق الحقيقيه سيفسدها السفله لايملكون صدق الأخلاقيات النبيله,0,1.0,0.0,Ann1,0,3
ArMIS,train,565,وقاحتي وجرئتي وصوتي العالي استطعت النجاه رقي الأخلاق الحقيقيه سيفسدها السفله لايملكون صدق الأخلاقيات النبيله,0,1.0,0.0,Ann2,0,3
ArMIS,train,565,وقاحتي وجرئتي وصوتي العالي استطعت النجاه رقي الأخلاق الحقيقيه سيفسدها السفله لايملكون صدق الأخلاقيات النبيله,0,1.0,0.0,Ann3,0,3
ArMIS,train,566,صدقت واللاتي يجلسن الكافيهات سافرات مسترجلات ماهن سلع رخيصة سوق النخاسة والمرأة الصالحة الحرة يستدل مكانها ويطرق باب بيتها,1,0.0,1.0,Ann1,1,3
ArMIS,train,566,صدقت واللاتي يجلسن الكافيهات سافرات مسترجلات ماهن سلع رخيصة سوق النخاسة والمرأة الصالحة الحرة يستدل مكانها ويطرق باب بيتها,1,0.0,1.0,Ann2,1,3
ArMIS,train,566,صدقت واللاتي يجلسن الكافيهات سافرات مسترجلات ماهن سلع رخيصة سوق النخاسة والمرأة الصالحة الحرة يستدل مكانها ويطرق باب بيتها,1,0.0,1.0,Ann3,1,3
ArMIS,train,567,التطور المرأة شريكة الرجل معترك الحياة وفي تطور عجلة التنمية كافة المجالات تقود السيارة تذهب الى مدرستها جامعتها المستشفى المصنع بناتنا شريفات وعفيفات ويعملن كافة المجالات والتي فكرها عاهر لتعهر داخل عباتك,0,1.0,0.0,Ann1,0,3
ArMIS,train,567,التطور المرأة شريكة الرجل معترك الحياة وفي تطور عجلة التنمية كافة المجالات تقود السيارة تذهب الى مدرستها جامعتها المستشفى المصنع بناتنا شريفات وعفيفات ويعملن كافة المجالات والتي فكرها عاهر لتعهر داخل عباتك,0,1.0,0.0,Ann2,0,3
