dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
ArMIS,train,597,0,1.0,0.0,ياليل التفكير السطحي الي ياخذ بكلام طفل انت عارف بيصير ليه يعيش طفولته بعدين يفكر بذي الاشياء ليه انتو مصرين التفكير والحين يعني تحشير انك تجيني باسلوب الحريه الشخصيه النسويات,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,598,0,1.0,0.0,وماذا بلقيس واروى وسبا 600 الف سنه المرأة الموظفة المرأة تقود السيارة قبل البلدان المتحضرة الفنانات ملكة البرتقال انتي تعرفين شيء انك مأجورة تعملين لصالح أجندة غربيه,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,599,1,0.0,1.0,معظم البنات مصر جيت تقول لوحده فيهم حفره قدامك حسبي هتقعي هتقلك انتا عايز تسيطر عليا وتمشيني برأيك وتلغي شخصيتي ناقصات عقل ودين فعلا,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,600,0,1.0,0.0,بيتقب بنات سافرات بدون حجاب للعمل مؤسساته يحق التكل منع المحجبات مكان آخر هيك بكون منافق,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,601,0,1.0,0.0,الفيلم انتاج نيتفليكس فيعني اكيد غرقان اجندة وكانت اجندة نسوية للامانة كثرتها كانت مزعجة لان كانت جزء القصة وفي سياق الفيلم زال فيلم بيض مره اكثر يميز اعمال هولمز موجودة,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,602,0,0.67,0.33,يجوز للرجل يلحس الايس كريم امام النساء سبب فتنه للنساء وسوف يأخذ اثىم عظيم,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,603,0,1.0,0.0,النسويات يؤيدن العلاقات العمل خارجه الحمد لله بناتنا يعملن الرجال بهذه المهزله الفديو الله يستر عليهن ويهديهن للصراط المستقيم,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,604,1,0.0,1.0,معتله معتوه تتكلمين شيء فاهمته ليششش انتي غبيه الله اجتهاد شخصي منك النسوية نفسها المطالبة بحقوق المرأة والمساوة الجنس الآخر وبس وبعدين تعالي إبقاء مكانة الرجل ترا ذكر رجل ترا الحمار ذكر طيب يار حثوى تراب,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,605,0,1.0,0.0,أصلحك الله أتيت لأن زمن النساء بتلقى إنك رجعت لبطن امرأة تمنت تكون صالحا كإسمك تغرد بفتنة النساء صدق الرسول صلى الله وسلم وكذبت,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,606,0,0.67,0.33,المشرفات متسلطات ليش,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,607,1,0.0,1.0,قذرات الله ياخذهن نجسن الناس اكيد اجنبيات بنات الحمايل يكرمن عنهن,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,608,0,0.67,0.33,نصيحتي المتواضعه اختي خذي الردود الايجابية واتركي السلبية وكل مدير وله شخصيته وتعامله وطبعه الموظفين والواحد يصبر علشان لقمة العيش الوظائف الكرسي دوار والي اشوفه ويمكن اكون غلطان دااائما السيدات متسلطات الوظائف الحكومية ليه,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,609,0,1.0,0.0,حقيقي وهذا كلامهم حنا نسويات نكرة الذكور ندعم قيرل'ز قروب المفروض يكرهون طاري هالشيء يتكلمون عنه نهائي,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,610,1,0.0,1.0,النسويات انتن متمردات وبذيئات لسان نموهم ازواجكن وهم عزوتكن وسندكن وامانكن تحتضن البنات اهلهن تحتقره الزواج وتشوهن سمعته تتهمون البنات بانهن عبدات ذكور وتقولين ليه المجتمع ضدنا ترا زوجس وعزوتس وسندك محدن بينفعك شهاده غيره,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,611,1,0.0,1.0,اتفه شيء نطالب القبض والقبض قروشه يلعن شكلهم وانا حملتها النسويات انا حملتها الفسويات,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,612,1,0.0,1.0,يجب تحمد الله انك عشت طفولتك زمن النساء النقيات امهات اليوم ترمي اطفالها بحضن الشغالة الجيران تحضر مناسبة حفلة تخرج لتسوق,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,613,1,0.0,1.0,اجلد الفسويات المسترجلات بتات اخر زمن,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,614,0,1.0,0.0,قولي مايبي يتحمل مسؤولية مقتدر ملاقي طرق اخرى لاتقولين الجمال بعدين شدخل الصلاح بالجمال الصالحات عفنات والجميلات فاسقات وين المشكلة اذا اشترط الجمال خصوصا اذا جميل حقه وحتى البنت تشترط واحد عنده اولويات ياخذ اللي يناسب اولوياته وينام عالجنب اللي يريحه,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,615,1,0.0,1.0,يغرونك بالسعادة ستجدينها تركك للدين نهاية المطاف,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,616,0,1.0,0.0,البنت يوم تقول انها تحس نفسها بزر يعني مستعدة للمسوؤليات الفراش قناعة شخصية ماله دخل دلع نسويات ترا النسويات يتزوجون فاهم غلط اسمه بهالعمر وحده تنضج عمر مختلف تحط فرضيات جيبك,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,617,0,1.0,0.0,اللي نقوله يكفي واللي نسويه يبقى ناقص,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,618,0,0.67,0.33,النساء اكيد دخل يصير اختلاط الرجال والنساء والسوالف والخرابيط اللي تصير اللي خلت الكل ياخذ فكره غلط المستشفى مني الكل للاسف نفس الكلام يضر كان قسم نسآئي لحال,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,619,1,0.33,0.67,عنصري العنصري لأني أثبت للفتاة خطأ فكرها بأن النساء صالحات فاسدات يعني حينما أثبت للكفار أنهن مخلدين النار بحسب عقيدتي أصبح عنصري الكافر أقول الحق قلت مكتوب شرع الله فهل تتهمي شرع الله أيضا بالعنصرية بحكم أني أناقش,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,620,1,0.33,0.67,اللات تمثل الجانب النساء العربيات مناة تمثل الوقت لماذا امرأة زمن كان أصنام الوقت المثلوجيات رجال ربما يعود المرأة ممكن تنهي حياة ملوك العرب مثل الجليلة بنت مرة حليمة بنت الحارث اسمه صعب ليلى بنت المهلهل فتم ربط الموت الوقت السعادة,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,621,1,0.0,1.0,الله يعيينك هيبة نسويات الفسويات اطنخ يالقادح,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,622,0,0.67,0.33,والله اغلبهم نسويات ومبثرينا,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,623,0,0.67,0.33,ولك روقي عشان صحتك تموتي نسوية,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,624,1,0.33,0.67,عيال الكلب الي يطالبون بأسقاط الولايه ليش حمير طالبون بأرجاع الدخان القديم ليش جيدين حاطين ألمرأه وجه المدفع ياخولات,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,625,0,1.0,0.0,فقط المرأة تمثل النسبة الأعلى مجالس الشورى فقط السعودية تطقطق امرأة تقود السيارة تعاقب عقاب شديد فقط السعودية راتب المرأة يساوي الرجل والغرب يشايعه خونة العرب والخليج يقولون عنا اننا نضطهد المرأة تبا ولفكركم العفن,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,626,1,0.33,0.67,رجعنا للطير يلي المعددين أكثرهم ظالمين ليش أهل النار النساء طفشت والله وأنا شوي أعيد وإنتي مأخذة وضعية الكأس المقلوب مافي فايدة معاه تسوي العموم إلي بيعدد ويعدل يأخذ راحته إلي بيعدد ويظلم الزوج تطلب الطلاق وبس,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,627,0,1.0,0.0,تلاقون المنحرف المعتوه اللي يصايحون يوم التويتر النسويات وانهم فاسدات ويردون افساد المجتمع,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,628,1,0.0,1.0,الحقيقة ناقصات دين,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,629,1,0.0,1.0,يلهطوا راتب الزوج ويوم يشتغلوا يبو يخبوه لهذا ناقصات عقل,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,630,0,1.0,0.0,طيب كون الرجل المفروض يلتزم بالزي الرسمي انتقاد مرتدي البنطال والتيشيرت بلكم شنيتوا هجوم ماتشنون علينا تسبونه ماتسبوننا تنظرون نظرة استنقاص زينا انت المحجبة الي تقول لولد المحجبات فاسقات وقليلات حياء ماش ماعجبني كلامك اقتنعت,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,631,0,1.0,0.0,السبايا والجوارى نظام موجود قبل الاسلام والاسلام منعه تدريجيا ناقصات عقل نقص واجب الشهادة العقود المالية فقط للتخفيف عليها وقت الحمل نقص دين عدم ادائها للعبادات وقت الدورة الشهرية ومعلهاش ذنب التعدد مباح وليس للراجل وليه شروط الراجل مطبقهاش هيتحدف النار,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,632,1,0.33,0.67,ترا الي عاملين حالهم نسويات حرفيا بعرفوش ايش يعني نسويه بدهم يطلعو خنزيره الي بصوره هاي انهم شريفات مكه وانو الحق رجل خلاهم هيك يمكن الرجل المظلوم تعب لانها منيحه وطلقها عشان متخلفه اثبتت تحطوش الحق عرجل بكل شييي,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,633,1,0.33,0.67,وبعدين يجون نسويات يقولون حقوقنا وحقوقنا شوفو حقوق يازينا اخوانا يشترون شاورما,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,634,0,0.67,0.33,لازم تستوعبون المرأة تكون الفكر النسوي مايعني انها الحقوق لاني شفت منهم امور سيئة تجعلني اكره دعمهم ليه صرنا نشوف نسويات يحاولون يناقشون نسويات بان انسويه لاعلاقه لهذا ولهذا لهذا لانه عرفو الحزب تدنس بافكار اخرى الواقع يقول ماتكون الا اجل الامور الاخرى,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,635,0,1.0,0.0,ليش قضية تطالب النسويات يقتنع المجتمع يقولوا قضية نسويات راضين تقتنعوا بأصل الحركة كره مال عناد,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,636,0,0.67,0.33,مره اسلوب تنادين صاحبتك القذف قذرات,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,637,0,1.0,0.0,الله ينظر أجسامكم صوركم ينظر قلوبكم دليل الله مادرى عنكم تلبسون فايده اذا كانو شاءالله لابسات خيشه فاسدات جوا والفساد الحقد والعنصريه والكراهيه,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,638,0,1.0,0.0,البرلمان عدنا شكو همجي بحيث كلها المراه وحقوقه ويفصلون قرارات صالح رجل مسوين قانون العنف حاله نشوف ديصير همج شلع قلع المرأه العراقيه ترتاح بحاله تولي هاي طبقه يجون جدد مثقفين ويسون قرارات دول مسويها الكرامه المرأه وحقوقه,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,639,0,0.67,0.33,المهم الله يحرق واحد ووحده تدعم هالشي,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
ArMIS,train,640,1,0.33,0.67,هسه عرفتوا شنو معنى نفتح بنك للنساء بمؤتمر المرأة العنف المهم كتائب طبر تعلن النفير العام والالتحاق فورآ اعلان مصرف الرشيد لسلفة عشرة مليون لكل زواج أمرأة ثانية وهناك انباء تتحدث وفر ربما يحرقون المصرف بصاروخ rbg,ar,"Ann1,Ann2,Ann3",0.9156323571673304,0.8863521055301877
