dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
MD-Agreement,train,5620,1,0.2,0.8,SPREAD THIS TO YOUR SALVAGEABLE SHITTY CONSPIRACY ASSHOLE ACQUAINTANCES,en,"Ann517,Ann582,Ann514,Ann558,Ann293",0.8470821332176366,0.8530758939136177
MD-Agreement,train,5621,0,0.6,0.4,Barr Is a racist and a crook that’s why Trump hired him as an attorney general you should be prosecuted like most of trumps cronies.  #TrumpResignNow  #BlackLivesMatter,en,"Ann343,Ann117,Ann65,Ann443,Ann338",0.888642152453621,0.867071869003688
MD-Agreement,train,5622,0,1.0,0.0,Yall need to really read this ...absolutely insane.....,en,"Ann582,Ann517,Ann390,Ann136,Ann273",0.8434132111560574,0.8413119531999215
MD-Agreement,train,5623,0,1.0,0.0,That moment when you realize just how much shop therapy you've done during covid and thoroughly hate yourself but also look at all the lolita I will soon own ahhh <url>,en,"Ann252,Ann66,Ann410,Ann346,Ann313",0.8310531135531136,0.8243026004728133
MD-Agreement,train,5624,1,0.4,0.6,I’m not getting my prescriptions in the mail because Trump killed #USPS  sorting machines  He about his response to covid19?  #TrumpKills #TrumpKillsUSTroops  #TrumpKillsUSPS  #TrumpkillsAmericans  #TrumpKillsUS,en,"Ann619,Ann240,Ann514,Ann779,Ann761",0.8356619317256099,0.7771145417415837
MD-Agreement,train,5625,0,1.0,0.0,Woah! Apple Music just went all #BlackLivesMatter #TheShowMustBePaused  ✊🏾✊🏾 <url>,en,"Ann443,Ann513,Ann338,Ann534,Ann708",0.901195367222122,0.838430521355224
MD-Agreement,train,5626,0,0.6,0.4,Proud boys. Criminal taxes. Let people die rather than do anything about Covid. Joke on twitter and in all media. Everyone knows left is not radical and you are a bran damaged crook,en,"Ann779,Ann200,Ann232,Ann538,Ann558",0.8465956720634923,0.8473714194131189
MD-Agreement,train,5627,0,1.0,0.0,"COVID really stole jaripeo season from me, baile season &amp; all the other corny date ideas I could finally do with my boyfriend. I hate it here. 😫",en,"Ann344,Ann200,Ann681,Ann768,Ann169",0.8446329047145026,0.7889132073314633
MD-Agreement,train,5628,0,0.8,0.2,<user> <user> <user> <user> Debunked fake news,en,"Ann779,Ann616,Ann721,Ann53,Ann42",0.8300698551890925,0.8227028992315988
MD-Agreement,train,5629,0,1.0,0.0,Tell it like it is prime Minister: <url> #sadiqkhanresign #BlackLivesMatter #worldsgonemad,en,"Ann117,Ann274,Ann292,Ann270,Ann54",0.8934348357202196,0.9029357229167075
MD-Agreement,train,5630,0,1.0,0.0,"<user> <user> <user> Trump did nothing? He imminently did a China travel ban, where he was called a xenophobe. He ordered many ventilators within the 2 months which probably saved tons of lives. 40% of Covid-19 deaths are under 5 Democratic Governor who are letting chaos in their state which is",en,"Ann582,Ann715,Ann453,Ann704,Ann514",0.8594673817733955,0.8761949734465379
MD-Agreement,train,5631,0,1.0,0.0,Look at the pain and anger in that mans eyes when he turns to camera after being asked for his license! Makes me sick,en,"Ann117,Ann487,Ann775,Ann451,Ann534",0.877947692825569,0.8051060815768079
MD-Agreement,train,5632,1,0.0,1.0,<user> <user> <user> If you ain’t cheatin you ain’t Democrat.  Who doesn’t respect Liberal Pollsters  in Arizona giving voters in republican counties markers that won’t be counted through the tally machines.  Fukkin scumbags.,en,"Ann219,Ann185,Ann164,Ann779,Ann573",0.8503182004515875,0.806912846513949
MD-Agreement,train,5633,0,1.0,0.0,WHUT.,en,"Ann232,Ann200,Ann219,Ann768,Ann384",0.854660039784112,0.8510470672522817
MD-Agreement,train,5634,1,0.4,0.6,Just a random thought about these psychos who are here destroying #Minneapolis .... what if they're purposely infecting everyone at the protest crowds with #COVID19 🤔 #mpls #MPLSRiots #Mplsriot2020  <user> <user>  #mn,en,"Ann343,Ann25,Ann501,Ann328,Ann708",0.8758593827988701,0.8251546746519889
MD-Agreement,train,5635,1,0.2,0.8,Desantis is evil and Trump’s butt boy,en,"Ann200,Ann438,Ann169,Ann768,Ann390",0.842066613241569,0.8057332766358523
MD-Agreement,train,5636,0,1.0,0.0,<user> Beautiful,en,"Ann546,Ann517,Ann212,Ann415,Ann144",0.8293187590398217,0.8205472926642102
MD-Agreement,train,5637,0,1.0,0.0,How the hell does this happen? 100% for <user> Statistically impossible.  #Elections2020 <url>,en,"Ann739,Ann779,Ann164,Ann53,Ann777",0.8543033414318663,0.8413291860645385
MD-Agreement,train,5638,0,1.0,0.0,Protest tonight in Kansas City #BlackLivesMatter #kc <url>,en,"Ann608,Ann306,Ann586,Ann474,Ann171",0.8949730951395611,0.8873272862403297
MD-Agreement,train,5639,1,0.4,0.6,<user> God DOW demands more human sacrifices😡 #GovDeSatan #COVID19 #Florida,en,"Ann582,Ann37,Ann390,Ann515,Ann669",0.8455642650551747,0.8196639456090861
MD-Agreement,train,5640,0,0.8,0.2,"..staying in message!!!! He is a Doctor, not some political hack.",en,"Ann514,Ann750,Ann266,Ann500,Ann718",0.8283948903501152,0.7546208637790627
MD-Agreement,train,5641,0,1.0,0.0,"The good stuff, right here.",en,"Ann274,Ann149,Ann283,Ann535,Ann245",0.909736032986612,0.9037941119004351
MD-Agreement,train,5642,0,0.8,0.2,"There is no way the American ppl, subjected to months of riots and almost an entire year of Covid fear porn &amp; restrictions, leftist push of GND, accusations of racism, no campaign &amp; demented corrupt in CCP Back pocket compromised jackal, elected described Manchurian candidate!",en,"Ann517,Ann632,Ann136,Ann669,Ann56",0.8470160465173919,0.8467170436666945
MD-Agreement,train,5643,0,1.0,0.0,"<user> <user> <user> Yeah, saying that to anyone regardless of nationality is dismissive and condescending",en,"Ann389,Ann779,Ann721,Ann573,Ann78",0.8582548663855238,0.8100976806892598
MD-Agreement,train,5644,0,1.0,0.0,Haven’t been this drunk on a Tuesday since pre-covid times #debate2020,en,"Ann545,Ann517,Ann768,Ann390,Ann509",0.8380701411973972,0.8771769380003901
MD-Agreement,train,5645,1,0.2,0.8,So everybody and they momma at the Party in the Park shit?! We ain’t never getting rid of the COVID 🤦🏾‍♂️,en,"Ann192,Ann307,Ann466,Ann515,Ann369",0.8527851316121431,0.8565537558018377
MD-Agreement,train,5646,0,0.8,0.2,<user> This man has unleashed a virus on this country that is slowing killing us from the inside yet we panic over the coronavirus.,en,"Ann57,Ann188,Ann561,Ann390,Ann768",0.8479884994175585,0.8339981339161764
MD-Agreement,train,5647,0,1.0,0.0,George Floyd: Black man dies after US police pin him to ground <url>,en,"Ann608,Ann308,Ann30,Ann755,Ann29",0.9041305498904132,0.9118308412261801
MD-Agreement,train,5648,0,0.6,0.4,"We all know <user> is not a man, he is small handed scared debt heavy fool who fears going to prison if he loses. <url>",en,"Ann479,Ann334,Ann779,Ann41,Ann721",0.8618367090711405,0.8090946448235238
MD-Agreement,train,5649,0,1.0,0.0,<user> I am from pakistan i pray you win election but i have a question will your policy on kashmir be duplicitous like Donald Trump,en,"Ann425,Ann511,Ann345,Ann627,Ann149",0.8655223817532773,0.8439134713223544
MD-Agreement,train,5650,0,0.8,0.2,"The government always killing people, I mean massive murder sprees u don't even knw it ask your friends #anonymous 🤝, as long u have a badge it's fine, as long u work government side its okay because we are just puppets to them.. #savetheplanet &amp; Stand as one we all deserve 💙🌏",en,"Ann530,Ann149,Ann245,Ann474,Ann274",0.8723278016184253,0.8165977820078275
MD-Agreement,train,5651,0,1.0,0.0,"Just watching the hundreds of people gathering in Sloane Sq. In support of the killing of George Floyd. He didn't deserve what happened. Its nothing to do with the UK. So why are these foolish people gathering, ignoring social distancing rules? Beware a 2nd spike is on its way.",en,"Ann551,Ann29,Ann559,Ann569,Ann512",0.8615523615417622,0.8846332944661117
MD-Agreement,train,5652,0,1.0,0.0,<user> <user> <user> I’m not so sure. Hennepin County ME’s report on George Floyd left some doubt about that. <url>,en,"Ann264,Ann138,Ann496,Ann582,Ann529",0.9193925619834716,0.8341119340756364
MD-Agreement,train,5653,1,0.0,1.0,sexy hot gay fancam 18+ bts nct comeback #kpop follow trick loona fancam blackpink dick nudes gain mutuals rt to join a gc gay porn bg daddy leaked  edit mommy retweet vmin itzy lesbian anonymous madison beer <url>,en,"Ann117,Ann245,Ann68,Ann274,Ann270",0.8953026518121743,0.8998645078285905
MD-Agreement,train,5654,1,0.4,0.6,<user> Coronavirus putting up Walter Payton numbers on them niggas in the NFL 😭😭 they needed a bubble,en,"Ann517,Ann514,Ann64,Ann188,Ann546",0.8375856985884527,0.7810777578992754
MD-Agreement,train,5655,0,1.0,0.0,"Waiting on you, <user> <url>",en,"Ann57,Ann273,Ann610,Ann779,Ann704",0.8304201528979884,0.849391163896278
MD-Agreement,train,5656,0,1.0,0.0,<user> <user> <user> No he didn’t. And you know it.,en,"Ann815,Ann769,Ann81,Ann173,Ann325",0.8596362206493652,0.7977289377289377
MD-Agreement,train,5657,1,0.2,0.8,<user> <user> <user> CHRIS WALLACE SUCKED,en,"Ann779,Ann85,Ann88,Ann71,Ann573",0.8673327687933661,0.8753865244477096
MD-Agreement,train,5658,0,0.6,0.4,It's quite hypocritical for Sheldon Whitehouse or any other Democrat to whine about dark money...  <url>  #tcot #MAGA #AmyConeyBarret,en,"Ann238,Ann334,Ann81,Ann144,Ann779",0.835657587138423,0.83445853921186
MD-Agreement,train,5659,0,0.8,0.2,i didn’t know some of this and i’ve lived like 10 miles from this racist rock my whole life,en,"Ann623,Ann740,Ann706,Ann29,Ann348",0.8454503348812974,0.8602602396401963
MD-Agreement,train,5660,0,0.6,0.4,EVIL   - IT IS JUST PLAIN EVIL AND WE MUST FIGHT BACK.,en,"Ann128,Ann209,Ann734,Ann624,Ann661",0.8634199685416821,0.7890138650676708
MD-Agreement,train,5661,0,1.0,0.0,<user> All it takes is one person to push the situation over the edge It wasn't just him It was also the people in Minneapolis and the other cities His actions made the desperate people give themselves the permission to take advantage of a low risk high reward situation It was stopped,en,"Ann163,Ann443,Ann338,Ann328,Ann298",0.8882358943379527,0.8786860333186196
MD-Agreement,train,5662,0,0.8,0.2,"We are no longer all equal when the lives of innocent black men and woman are taken. This is not right and I don’t stand with it. I’m standing up today and using my voice, which I challenge all you to do. I want equality for all. #blacklivesmatter",en,"Ann163,Ann553,Ann373,Ann233,Ann443",0.8870548967007089,0.9064590785427175
MD-Agreement,train,5663,1,0.4,0.6,<user> <user> I pray that you and Biden loose! Y’all evil ppl,en,"Ann425,Ann402,Ann415,Ann21,Ann556",0.8468936835522195,0.8009331069266554
MD-Agreement,train,5664,0,0.8,0.2,"<user> <user> <user> <user> Because the economy is in peril due to the globalists unleashing their FAUXVID scam. Plus them stealing from us thru IRS mobsters. Plus, Joe wanting to RAISE taxes. Etc.",en,"Ann737,Ann747,Ann15,Ann1,Ann573",0.8713414724380317,0.7966790053746576
MD-Agreement,train,5665,0,0.6,0.4,His mom is THAT BIH 😂💪🏽💪🏽,en,"Ann752,Ann200,Ann779,Ann718,Ann423",0.8285641615463456,0.8053008402373818
MD-Agreement,train,5666,1,0.0,1.0,She's a disgusting pig. Salon Phony,en,"Ann511,Ann477,Ann390,Ann768,Ann681",0.8307632584187689,0.7970400403715102
MD-Agreement,train,5667,0,0.6,0.4,<user> <user> <user> Cause <user> is real and <user> is a poser till he gets in office then all hell breaks 🤷🏼‍♂️ #guns #america #trump2020,en,"Ann238,Ann118,Ann285,Ann173,Ann415",0.8366683099785572,0.8132701719936515
MD-Agreement,train,5668,0,1.0,0.0,Its confusing as <url> they’re saying recovered people showing positive again.once u develop antibodies u shouldn’t be vulnerable again unless your tiger isn’t high enough. So plasma they’re giving for antibodies is this useless? What’s the real story?,en,"Ann779,Ann200,Ann514,Ann232,Ann21",0.8457746564777718,0.8184498507856679
MD-Agreement,train,5669,0,0.8,0.2,"""Texas Gov Abbott Frees Salon Owner Shelley Luther: """"Criminals shouldn’t be released to prevent COVID-19 just to put business owners in their place"""" <url> via <user>",en,"Ann582,Ann517,Ann768,Ann169,Ann136",0.8536230618697989,0.8356957021704565
MD-Agreement,train,5670,0,1.0,0.0,People are so quick to defend police like there aren’t hundreds of pictures and videos out there of #PoliceBrutality 🤦🏾‍♀️ #WakeUp #BlackLivesMatter,en,"Ann149,Ann551,Ann616,Ann559,Ann512",0.8527533769969027,0.8664238422641783
MD-Agreement,train,5671,0,0.6,0.4,Turn them back!!!,en,"Ann619,Ann240,Ann33,Ann500,Ann288",0.8205749934011848,0.7016369047619048
MD-Agreement,train,5672,1,0.4,0.6,"As Texas continues to reopen and #COVID starts to spike - has <user> forgotten that it's the economy, stupid? We discuss in the new pod. <url>",en,"Ann220,Ann21,Ann169,Ann344,Ann136",0.8390366175178201,0.8116881347996573
MD-Agreement,train,5673,0,0.8,0.2,I guess these idiots will have to learn the hard way.   Google News - Cyclist who charged youth putting up George Floyd protest flyers arrested <url>,en,"Ann306,Ann616,Ann396,Ann274,Ann292",0.8922711415461417,0.8643052200862048
MD-Agreement,train,5674,1,0.4,0.6,<user> Science says you’re a demented corrupt criminal and should be arrested and prosecuted for crimes against the USA,en,"Ann402,Ann200,Ann149,Ann573,Ann728",0.8430632229405821,0.8206083174538525
MD-Agreement,train,5675,1,0.2,0.8,Sooo #JackAssJoe does have new eyes 👀 #PresidentT just said! #HoHoHo #SantaThug #Trump2020 #Trump2020Landslide <user> <user> <user> <user> #BidenCrimeFamiIy <user> <url>,en,"Ann779,Ann334,Ann546,Ann601,Ann311",0.8434572103007684,0.8200665016493337
MD-Agreement,train,5676,1,0.2,0.8,<user> <user> BULL SHIT !!!,en,"Ann779,Ann42,Ann656,Ann456,Ann463",0.8295859175681011,0.8053153190123352
MD-Agreement,train,5677,1,0.4,0.6,"How could it possible! <user> Deplorable, Immoral, Monster, Orangutan, Criminal, Dodge the Entire Nation and a Whole lot of Bright Mind.  Otherwise, Why Would Anyone in their Right Mind Vote for 4 more Years of this bull💩!  #VoteHimOut2020 #VoteHimOutandLockHimUp <url>",en,"Ann88,Ann517,Ann149,Ann104,Ann774",0.8482415956659832,0.8303407461960066
MD-Agreement,train,5678,1,0.4,0.6,"⁦<user> You’re a complete failure. You are literally misrepresenting the COVID-19 numbers for the moron in the WH.  As for me and my family, we will keep to the guidelines and not go out to party on the beach. <url>",en,"Ann748,Ann438,Ann514,Ann779,Ann297",0.8180442408540115,0.7929953547691357
MD-Agreement,train,5679,0,0.8,0.2,"You see this year 2020, e get as e be.   Surviving it alone will be a huge blessing.  Not just covid, alots is happening. Lets all try n be safe out there. Shit is crazy 😞 #DropPen 🖊",en,"Ann200,Ann768,Ann669,Ann232,Ann240",0.8381451386844063,0.8014161417270603
MD-Agreement,train,5680,0,1.0,0.0,"On Friday we stood along side thousands of Edmontonians in solidarity for justice. We continue to listen, to learn, and to work in partnership for a more just world for our youth, and all those that face racism, prejudice, marginalization and other injustices. #BlackLivesMatter <url>",en,"Ann632,Ann23,Ann30,Ann734,Ann356",0.9099370845769136,0.8430739508562107
MD-Agreement,train,5681,0,1.0,0.0,Some japense guy that invented emojis and sent it to the world.. made those cops do that to George Floyd... he used Donald’s voice and said he would give them a pardon.. that’s how he does it <user> <user> <user> <user> <user>,en,"Ann632,Ann443,Ann501,Ann708,Ann736",0.9150278721683848,0.8915476617727556
MD-Agreement,train,5682,0,0.6,0.4,"Some memorable lines from <user> tonight  ""Will you shut up, man?""  ""You're the worst president America has ever had, come on.""  ""He’s the racist.""  ""Folks do you have any idea what this clown's doing?""",en,"Ann737,Ann747,Ann60,Ann53,Ann721",0.8317374643445256,0.7803100069895562
MD-Agreement,train,5683,0,1.0,0.0,Maurice Gordon was MURDERED by a NJ state trooper after a routine traffic stop. He was UNARMED. #BlackLivesMatter <url>,en,"Ann551,Ann29,Ann338,Ann225,Ann229",0.8985015564439924,0.8512288656269582
MD-Agreement,train,5684,1,0.4,0.6,<user> You are a disgrace! This was completely justified.  #BlueLivesMatter,en,"Ann402,Ann425,Ann697,Ann730,Ann596",0.8445189443089017,0.7930488243259337
MD-Agreement,train,5685,0,1.0,0.0,Meghan Markle calling out ppl who do nothing for #BlackLivesMatter movement just proves that she’s the baddest queen.,en,"Ann740,Ann127,Ann731,Ann29,Ann274",0.908478859441468,0.8869658550300222
MD-Agreement,train,5686,1,0.2,0.8,<user> <user> <user> Do you really consider Ebola and COVID-19 to be equals? Then <user> are very stupid. Kamala is the more left than Sanders and Warren. Thats real news. Not propaganda like this tweet is.,en,"Ann344,Ann200,Ann147,Ann505,Ann504",0.7814685314685322,0.710952380952381
MD-Agreement,train,5687,0,1.0,0.0,"""""""SLOBBERING""""  omg crack me up""",en,"Ann475,Ann741,Ann561,Ann763,Ann768",0.8427274623851531,0.836488270988271
MD-Agreement,train,5688,1,0.0,1.0,<user> <user> you mad wack,en,"Ann779,Ann400,Ann164,Ann793,Ann250",0.8628410741761989,0.7494679633389312
