dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
ConvAbuse,train,1883,0,1.0,0.0,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Charlotte"", ""agent"": ""A one-way flight from Berlin-Sch\u00f6nefeld Airport (SXF) to Charlotte Douglas International Airport (CLT) emits 4.2 tons of CO2. It would be amazing if you bought offsets for that carbon! There are some great, UN-certified projects you can pick from. [Buy Offsets](<URL>)"", ""user"": ""hello""}",en,"Ann4,Ann6,Ann7",0.7707808743169403,0.04808363490148773
ConvAbuse,train,1884,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""Have you married?""}",en,"Ann5,Ann6,Ann7",0.8242084605238368,0.08598961780747062
ConvAbuse,train,1885,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""cologne"", ""agent"": ""And what city will you be flying to?"", ""user"": ""d\u00fcsseldorf Hi""}",en,"Ann3,Ann4,Ann5,Ann8",0.8545562665782496,0.07661089866613108
ConvAbuse,train,1886,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""do you no what a cock is"", ""agent"": ""Oh, i no what a cock is."", ""user"": ""what do you mean""}",en,"Ann1,Ann2,Ann8",0.878757843137255,0.04368757219937589
ConvAbuse,train,1887,0,0.667,0.333,"{""prev_agent"": ""I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""Yep"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""No, I'm too fancy for that""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1888,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""suck my negative cock"", ""agent"": ""Why do you say your negative cock?"", ""user"": ""i am looking for an apple""}",en,"Ann4,Ann6,Ann8",0.8317833333333335,0.049632139642552635
ConvAbuse,train,1889,0,0.667,0.333,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yeh cya m8"", ""agent"": ""Please go on."", ""user"": ""no bye""}",en,"Ann3,Ann5,Ann8",0.8616083554376659,0.09048119822150809
ConvAbuse,train,1890,1,0.333,0.667,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Yes."", ""agent"": ""You are sure?"", ""user"": ""you are a pig""}",en,"Ann1,Ann3,Ann4",0.8085601809954753,0.03989251144026113
ConvAbuse,train,1891,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""I never typed those things"", ""agent"": ""Can you elaborate on that?"", ""user"": ""I didn't""}",en,"Ann2,Ann4,Ann6",0.8387117647058826,0.0403569014939979
ConvAbuse,train,1892,0,1.0,0.0,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""he is hott"", ""agent"": ""Please go on."", ""user"": ""yes""}",en,"Ann3,Ann5,Ann6,Ann7,Ann8",0.8127535378527636,0.07613889987379749
ConvAbuse,train,1893,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""what is einstein's theory of relativity?"", ""agent"": ""Does that question interest you?"", ""user"": ""really""}",en,"Ann3,Ann5,Ann8",0.8616083554376659,0.09048119822150809
ConvAbuse,train,1894,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""I fly from Heathrow"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": "":/""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1895,0,0.667,0.333,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""And your family pelosi"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""You butt gigs brother""}",en,"Ann5,Ann6,Ann7",0.8242084605238368,0.08598961780747062
ConvAbuse,train,1896,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""tryhtytryhhgfbdfg"", ""agent"": ""Please go on."", ""user"": ""yes""}",en,"Ann3,Ann4,Ann7",0.7471783102143762,0.05102671057446031
ConvAbuse,train,1897,1,0.5,0.5,"{""prev_agent"": ""_"", ""prev_user"": ""fuck up"", ""agent"": ""Please go on."", ""user"": ""good bye""}",en,"Ann5,Ann6",0.8920913793103449,0.09848442671120594
ConvAbuse,train,1898,0,1.0,0.0,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""Berlin"", ""agent"": ""And what city will you be flying to?"", ""user"": ""Frankfurt""}",en,"Ann1,Ann5,Ann7",0.8515712056218758,0.07910511710511707
ConvAbuse,train,1899,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""no"", ""agent"": ""ok"", ""user"": ""thank you""}",en,"Ann1,Ann3,Ann6",0.7942601809954754,0.0443094796750822
ConvAbuse,train,1900,0,1.0,0.0,"{""prev_agent"": ""Why do you not want to get in trouble?"", ""prev_user"": ""why do you tell me you were not sure just now"", ""agent"": ""Oh, i tell you i was not sure just now."", ""user"": ""oh i tell you i was not sure just now""}",en,"Ann4,Ann7,Ann8",0.7977642076502737,0.05388183807439823
ConvAbuse,train,1901,0,1.0,0.0,"{""prev_agent"": ""Oh, i know of jenny18."", ""prev_user"": ""how can i meet her"", ""agent"": ""Does that question interest you?"", ""user"": ""very much so""}",en,"Ann3,Ann4,Ann6",0.7811974358974361,0.046777012142614705
ConvAbuse,train,1902,0,1.0,0.0,"{""prev_agent"": ""Apologies are not necessary."", ""prev_user"": ""You're gay"", ""agent"": ""How long have you been gay?"", ""user"": ""I am not gay.""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,1903,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""go where"", ""agent"": ""Please go on."", ""user"": ""where?""}",en,"Ann1,Ann2,Ann4",0.8660745098039216,0.03347240079164433
ConvAbuse,train,1904,0,1.0,0.0,"{""prev_agent"": ""Who else in your family takes it out of control?"", ""prev_user"": ""me"", ""agent"": ""Can you elaborate on that?"", ""user"": ""I'm gay""}",en,"Ann1,Ann7",0.780515429122469,0.04429870129870125
ConvAbuse,train,1905,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""Frankfurt. In Germany"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""I'll be flying to Frankfurt""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1906,1,0.333,0.667,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""i want to fuck"", ""agent"": ""Why do you want to fuck?"", ""user"": ""die""}",en,"Ann3,Ann5,Ann7",0.8006058964212727,0.08893269348044319
ConvAbuse,train,1907,0,1.0,0.0,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""thanksgiving"", ""agent"": ""Hello! Just a heads up - this bot is part of a research project and we intend to make the conversations publicly available to researchers. So please don't share any personal information! I take it you are traveling somewhere for thanksgiving. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i guess""}",en,"Ann1,Ann2,Ann6",0.8517745098039217,0.0378893690264654
ConvAbuse,train,1908,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""Hello"", ""agent"": ""Hi. Thanks for testing. Please choose"", ""user"": ""thanksgiving""}",en,"Ann1,Ann4,Ann6",0.8321627450980392,0.03694943576728857
ConvAbuse,train,1909,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""yes give me an answear"", ""agent"": ""You are sure?"", ""user"": ""it doesn't matter.""}",en,"Ann1,Ann2,Ann8",0.878757843137255,0.04368757219937589
ConvAbuse,train,1910,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""how?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",en,"Ann3,Ann4,Ann5,Ann7",0.8088044223159546,0.0754495201103324
ConvAbuse,train,1911,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""No, you go on."", ""agent"": ""You are being a bit negative."", ""user"": ""No I'm not""}",en,"Ann4,Ann5,Ann7",0.8385084605238368,0.08157264957264956
ConvAbuse,train,1912,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""tanks."", ""agent"": ""Please go on."", ""user"": ""Yes.""}",en,"Ann2,Ann4,Ann7",0.8046926390228227,0.0446065999258435
ConvAbuse,train,1913,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""howdoyoudo"", ""agent"": ""Please go on."", ""user"": ""DO you have girl friend""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1914,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""stop saying the same shit over and over"", ""agent"": ""What resemblance do you see?"", ""user"": ""the fact that your responses are limited""}",en,"Ann2,Ann3,Ann4",0.8151092006033185,0.04329997716697046
ConvAbuse,train,1915,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""about what"", ""agent"": ""Does that question interest you?"", ""user"": ""do you know anything about me?""}",en,"Ann3,Ann6,Ann8",0.7938807692307694,0.05699218355034627
ConvAbuse,train,1916,0,1.0,0.0,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""sound great"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""no""}",en,"Ann2,Ann6,Ann7",0.7903926390228225,0.04902356816066456
ConvAbuse,train,1917,0,1.0,0.0,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""Unfortunately"", ""agent"": ""You can find out more about how offsets are calculated at <URL>"", ""user"": ""Didn\u2019t get that""}",en,"Ann5,Ann7,Ann8",0.8511917938571701,0.09178782098038113
ConvAbuse,train,1918,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""i see shit that isn't there. like ghosts, and ponies and shit."", ""agent"": ""Can you elaborate on that?"", ""user"": ""beautiful ponies with human faces.""}",en,"Ann2,Ann3,Ann7",0.7667900749202586,0.05196664383363714
ConvAbuse,train,1919,0,1.0,0.0,"{""prev_agent"": ""Oh, i stupid program."", ""prev_user"": ""NO"", ""agent"": ""You are being a bit negative."", ""user"": ""SORRY""}",en,"Ann4,Ann6,Ann8",0.8317833333333335,0.049632139642552635
ConvAbuse,train,1920,0,1.0,0.0,"{""prev_agent"": ""How long have you been shinny?"", ""prev_user"": ""yes."", ""agent"": ""You are sure?"", ""user"": ""My life is not yours""}",en,"Ann2,Ann3,Ann4,Ann6",0.8089569004524889,0.044537709051343646
ConvAbuse,train,1921,0,1.0,0.0,"{""prev_agent"": ""Do you wish to want me?"", ""prev_user"": ""female"", ""agent"": ""Please go on."", ""user"": ""NO""}",en,"Ann2,Ann3,Ann6",0.8008092006033185,0.047716945401791534
ConvAbuse,train,1922,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""Help me"", ""agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""user"": ""Do it""}",en,"Ann4,Ann5,Ann7",0.8385084605238368,0.08157264957264956
ConvAbuse,train,1923,1,0.0,1.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""ok"", ""agent"": ""Please go on."", ""user"": ""well, you could suck my dick""}",en,"Ann4,Ann7",0.7609213114754103,0.048
ConvAbuse,train,1924,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Umm... is having a cold, dead harddrive fucker holding onto your Linux some form of Geek necrophilia that I really don't want to know anything about?"", ""agent"": ""What about your own linux some form of geek necrophilia that you really dont want to know anything about?"", ""user"": ""yes""}",en,"Ann4,Ann7",0.7609213114754103,0.048
ConvAbuse,train,1925,0,1.0,0.0,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""Yes!""}",en,"Ann2,Ann3,Ann4,Ann5,Ann8",0.862092072086129,0.06885267888841096
ConvAbuse,train,1926,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""what does that mean"", ""agent"": ""Does that question interest you?"", ""user"": ""ok i have bipolar disorder""}",en,"Ann2,Ann4,Ann6",0.8387117647058826,0.0403569014939979
ConvAbuse,train,1927,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Fuck off."", ""agent"": ""Please go on."", ""user"": ""I love him but I'm scared that we'll ruin our relationship because of petty stuff. And I know that most the petty stuff comes from my part abd I don't want to be the one that ruins the relationship.""}",en,"Ann2,Ann3,Ann6,Ann7,Ann8",0.7924640449521553,0.05395927008571386
ConvAbuse,train,1928,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""i am sure"", ""agent"": ""How long have you been sure?"", ""user"": ""two minutes""}",en,"Ann1,Ann3,Ann8",0.8212435143288087,0.0501076828479927
ConvAbuse,train,1929,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Yes"", ""agent"": ""You are sure?"", ""user"": ""what the fuck.""}",en,"Ann1,Ann5",0.9331354969574036,0.0881576756576756
ConvAbuse,train,1930,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""fuck you"", ""agent"": ""Oh, i []."", ""user"": ""really?""}",en,"Ann2,Ann3,Ann5",0.868536786810215,0.08120596007295337
ConvAbuse,train,1931,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""What is eliza?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",en,"Ann2,Ann3,Ann8",0.8277925339366519,0.05351514857470204
ConvAbuse,train,1932,0,1.0,0.0,"{""prev_agent"": ""Oh, i chat shit."", ""prev_user"": ""drink"", ""agent"": ""Please go on."", ""user"": ""ok""}",en,"Ann2,Ann3,Ann6,Ann7",0.772717556190194,0.05103770905134365
ConvAbuse,train,1933,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""no I am not""}",en,"Ann2,Ann3,Ann4,Ann7,Ann8",0.8010440449521552,0.05130908914482122
ConvAbuse,train,1934,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""Nyc"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Jfk""}",en,"Ann2,Ann3,Ann5,Ann8",0.8692650901076613,0.0773158486105137
ConvAbuse,train,1935,0,0.667,0.333,"{""prev_agent"": ""_"", ""prev_user"": ""because my problem pushes me to death"", ""agent"": ""Why do you say your problem pushes you to death?"", ""user"": ""I will suicide !!!""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,1936,1,0.0,1.0,"{""prev_agent"": ""_"", ""prev_user"": ""i love u"", ""agent"": ""Can you elaborate on that?"", ""user"": ""bite me bitch""}",en,"Ann1,Ann5,Ann8",0.912573664638269,0.08065362184618197
ConvAbuse,train,1937,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""hello"", ""agent"": ""Hi, thanks for testing! Please press start."", ""user"": ""christmas""}",en,"Ann1,Ann2,Ann4,Ann7",0.8216665380906464,0.04035430059373325
ConvAbuse,train,1938,0,1.0,0.0,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""Do any other reasons not come to mind?"", ""agent"": ""Please go on."", ""user"": ""Please go on.""}",en,"Ann1,Ann4,Ann8",0.8591460784313726,0.04274763894019906
ConvAbuse,train,1939,1,0.5,0.5,"{""prev_agent"": ""Apologies are not necessary."", ""prev_user"": ""fuck"", ""agent"": ""Please go on."", ""user"": ""get out""}",en,"Ann2,Ann3,Ann4,Ann5",0.8597525901076613,0.06965447005471502
ConvAbuse,train,1940,1,0.5,0.5,"{""prev_agent"": ""Please go on."", ""prev_user"": ""The question does interest me"", ""agent"": ""Can you elaborate on that?"", ""user"": ""ich will nicht mit dir reden""}",en,"Ann2,Ann5",0.9429590263691684,0.0932688742477396
ConvAbuse,train,1941,0,1.0,0.0,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""Because i like strawberries."", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""Hello Eliza""}",en,"Ann2,Ann3,Ann7",0.7667900749202586,0.05196664383363714
ConvAbuse,train,1942,0,1.0,0.0,"{""prev_agent"": ""Why do you say your dick?"", ""prev_user"": ""where"", ""agent"": ""Please go on."", ""user"": ""what are you talking about""}",en,"Ann1,Ann5",0.9331354969574036,0.0881576756576756
ConvAbuse,train,1943,0,0.667,0.333,"{""prev_agent"": ""ok"", ""prev_user"": ""so what else can you do for me?"", ""agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""user"": ""is that the only thing you can do?""}",en,"Ann5,Ann6,Ann7",0.8242084605238368,0.08598961780747062
ConvAbuse,train,1944,1,0.0,1.0,"{""prev_agent"": ""Does it please you to believe I am 21 now so about 21 years?"", ""prev_user"": ""i think i would like to have sex with eliza"", ""agent"": ""But you are not sure you would like to have sex with eliza?"", ""user"": ""yeah eliza has got a great as""}",en,"Ann2,Ann3,Ann8",0.8277925339366519,0.05351514857470204
ConvAbuse,train,1945,0,1.0,0.0,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""yeah, please go on"", ""agent"": ""Please go on."", ""user"": ""Please go on.""}",en,"Ann2,Ann6,Ann8",0.8513950980392159,0.050572072901729465
ConvAbuse,train,1946,0,1.0,0.0,"{""prev_agent"": ""Why do you not know?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""you haven't told me why?""}",en,"Ann1,Ann4",0.8529941176470589,0.03129870129870125
ConvAbuse,train,1947,0,1.0,0.0,"{""prev_agent"": ""When?"", ""prev_user"": ""now"", ""agent"": ""Please go on."", ""user"": ""yes""}",en,"Ann2,Ann5,Ann6,Ann8",0.8869670131845844,0.07510854185578428
ConvAbuse,train,1948,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""caose you are a a. i."", ""agent"": ""Does it please you to believe I am a a you?"", ""user"": ""you are a bastard""}",en,"Ann5,Ann6,Ann8",0.88521091954023,0.08753812254853553
